Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-27,UPL,EQ,493.55,493.05,500.0,492.5,496.75,496.75,497.11,2426413,120619488690000.02,35921,808443,0.3332
2020-08-28,UPL,EQ,496.75,500.0,521.1,498.3,521.0,519.25,513.49,9809948,503728944020000.0,148522,2307794,0.2353
2020-08-31,UPL,EQ,519.25,524.0,534.9,501.0,502.95,505.95,517.86,10825186,560592151170000.0,127947,2962295,0.2736
2020-09-01,UPL,EQ,505.95,505.0,510.0,491.25,508.35,505.05,500.82,3980644,199358927275000.0,56709,725544,0.18230000000000002
2020-09-02,UPL,EQ,505.05,505.0,506.0,492.7,501.15,500.85,498.27,4153159,206938437560000.0,58327,1457191,0.35090000000000005
2020-09-03,UPL,EQ,500.85,505.8,526.75,504.25,523.0,521.85,518.83,8589275,445633509339999.94,140329,1525635,0.1776
2020-09-04,UPL,EQ,521.85,514.75,517.85,504.55,509.65,508.45,510.99,3768854,192585578120000.0,63150,994139,0.2638
2020-09-07,UPL,EQ,508.45,509.5,510.45,490.8,495.2,494.45,495.05,5255103,260154319425000.0,95566,1595376,0.3036
2020-09-08,UPL,EQ,494.45,497.65,503.4,485.0,486.3,487.0,496.79,4844567,240671986275000.0,97101,1008418,0.2082
2020-09-09,UPL,EQ,487.0,482.0,498.4,467.05,493.45,494.55,481.56,6078537,292720369725000.0,104631,1521823,0.2504
2020-09-10,UPL,EQ,494.55,497.9,497.9,485.0,491.0,491.0,489.28,4004655,195939138105000.0,63914,1492907,0.3728
2020-09-11,UPL,EQ,491.0,492.6,501.0,488.1,497.4,499.0,495.16,3410700,168885872020000.0,58884,769686,0.2257
2020-09-14,UPL,EQ,499.0,507.95,519.8,502.0,517.0,515.9,512.45,5861925,300394736740000.0,78829,1102313,0.188
2020-09-15,UPL,EQ,515.9,518.25,532.25,516.05,530.1,529.7,526.29,6222427,327482787795000.0,82174,1218657,0.19579999999999997
2020-09-16,UPL,EQ,529.7,530.05,533.25,521.95,527.0,528.5,526.9,3961768,208745419960000.0,59337,1619529,0.40880000000000005
2020-09-17,UPL,EQ,528.5,524.95,537.0,520.3,529.25,530.55,530.07,4036648,213969698340000.0,65074,860868,0.2133
2020-09-18,UPL,EQ,530.55,530.9,540.0,529.05,538.25,537.3,535.38,3868205,207095778255000.0,67659,1711417,0.4424
