Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-10-29,SBILIFE,EQ,771.0,764.45,773.0,755.25,763.0,761.5,763.08,1126691,85975941175000.0,45649,429684,0.3814
2020-10-30,SBILIFE,EQ,761.5,761.5,775.7,757.3,771.0,769.15,767.14,1156854,88747123090000.0,63415,475888,0.4114
2020-11-02,SBILIFE,EQ,769.15,771.0,778.5,762.2,766.0,766.05,770.13,891886,68686627535000.0,45749,430008,0.48210000000000003
2020-11-03,SBILIFE,EQ,766.05,773.55,797.8,769.15,788.1,788.9,785.67,1542962,121226514609999.98,61849,759654,0.49229999999999996
2020-11-04,SBILIFE,EQ,788.9,796.75,796.75,783.8,789.0,791.0,788.87,923658,72864172805000.0,41080,474599,0.5138
2020-11-05,SBILIFE,EQ,791.0,797.0,806.8,793.0,804.5,805.0,803.4,1373458,110342964209999.98,95130,747899,0.5445000000000001
2020-11-06,SBILIFE,EQ,805.0,805.45,808.9,795.0,798.05,801.25,800.4,1722728,137886463300000.0,67149,1150674,0.6679
2020-11-09,SBILIFE,EQ,801.25,808.0,817.85,801.7,807.0,808.15,808.94,1255422,101556598525000.0,65345,687126,0.5473
2020-11-10,SBILIFE,EQ,808.15,816.2,832.9,811.35,831.0,829.4,822.07,1490688,122544927940000.02,66312,767984,0.5152
2020-11-11,SBILIFE,EQ,829.4,833.0,847.0,831.6,840.0,839.55,840.14,1822930,153151690450000.0,67827,763808,0.419
2020-11-12,SBILIFE,EQ,839.55,840.0,844.4,825.1,839.4,837.75,835.23,1003690,83831610135000.0,29601,195124,0.19440000000000002
2020-11-13,SBILIFE,EQ,837.75,837.75,838.95,824.1,833.5,831.85,829.3,824124,68344916575000.0,34062,363476,0.441
2020-11-14,SBILIFE,EQ,831.85,844.7,844.7,836.15,839.0,840.45,840.47,187698,15775504615000.0,9948,93435,0.4978
2020-11-17,SBILIFE,EQ,840.45,841.0,866.9,836.3,865.25,863.15,853.25,2140176,182610063715000.0,61260,904131,0.4225
2020-11-18,SBILIFE,EQ,863.15,863.75,868.7,846.8,859.5,857.95,855.54,968393,82849949615000.0,49516,415705,0.4293
2020-11-19,SBILIFE,EQ,857.95,854.8,862.8,838.0,844.95,846.75,850.25,1466056,124651094220000.0,45585,646032,0.44070000000000004
2020-11-20,SBILIFE,EQ,846.75,848.8,850.0,835.0,845.9,845.45,842.62,971981,81900657965000.0,30182,365372,0.37590000000000007
2020-11-23,SBILIFE,EQ,845.45,847.2,854.4,830.0,830.65,831.6,835.6,1668966,139459065530000.0,60154,1128960,0.6764
2020-11-24,SBILIFE,EQ,831.6,831.95,840.0,831.95,839.1,838.95,836.71,874577,73176452155000.0,56969,453490,0.5185000000000001
